date	index
2018-09-09	0.1146
2018-09-10	0.11874
2018-09-11	0.1235
2018-09-12	0.13403
2018-09-13	0.13604
2018-09-14	0.10833
2018-09-15	0.11899
2018-09-16	0.12726
2018-09-17	0.13729
2018-09-18	0.12639
2018-09-19	0.12965
2018-09-20	0.10231
2018-09-21	0.08538
2018-09-22	0.08263
2018-09-23	0.07109
2018-09-24	0.07159
2018-09-25	0.11861
2018-09-26	0.14306
2018-09-27	0.13428
2018-09-28	0.12626
2018-09-29	0.13504
2018-09-30	0.15485
2018-10-01	0.16024
2018-10-02	0.1388
2018-10-03	0.15397
2018-10-04	0.13842
2018-10-05	0.13303
2018-10-06	0.14695
2018-10-07	0.15272
2018-10-08	0.13943
2018-10-09	0.15886
2018-10-10	0.14695
2018-10-11	0.1299
2018-10-12	0.11197
2018-10-13	0.10582
2018-10-14	0.11686
2018-10-15	0.12438
2018-10-16	0.11485
2018-10-17	0.09867
2018-10-18	0.10357
2018-10-19	0.10582
2018-10-20	0.09617
2018-10-21	0.10193
2018-10-22	0.10331
2018-10-23	0.10545
2018-10-24	0.09128
2018-10-25	0.08777
2018-10-26	0.08137
2018-10-27	0.07448
2018-10-28	0.09516
2018-10-29	0.0919
2018-10-30	0.08263
2018-10-31	0.2445
2018-11-01	9.25885
2018-11-02	0.23974
2018-11-03	0.12112
2018-11-04	0.12287
2018-11-05	0.10106
2018-11-06	0.09968
2018-11-07	0.10018
2018-11-08	0.0973
2018-11-09	0.08175
2018-11-10	0.07799
2018-11-11	0.10181
2018-11-12	0.08802
2018-11-13	0.08614
2018-11-14	0.081
2018-11-15	0.07661
2018-11-16	0.07034
2018-11-17	0.07009
2018-11-18	0.08112
2018-11-19	0.07748
2018-11-20	0.06971
2018-11-21	0.07159
2018-11-22	0.06745
2018-11-23	0.05705
2018-11-24	0.06758
2018-11-25	0.07222
2018-11-26	0.06933
2018-11-27	0.081
2018-11-28	0.06645
2018-11-29	0.06557
2018-11-30	0.06181
2018-12-01	0.06482
2018-12-02	0.08237
2018-12-03	0.08187
2018-12-04	0.08212
2018-12-05	0.06908
2018-12-06	0.06846
2018-12-07	0.06281
2018-12-08	0.05517
2018-12-09	0.07347
2018-12-10	0.06582
2018-12-11	0.06971
2018-12-12	0.06532
2018-12-13	0.05617
2018-12-14	0.06758
2018-12-15	0.06018
2018-12-16	0.07322
2018-12-17	0.06332
2018-12-18	0.06883
2018-12-19	0.0672
2018-12-20	0.06244
2018-12-21	0.05955
2018-12-22	0.05542
2018-12-23	0.06068
2018-12-24	0.04576
2018-12-25	0.07285
2018-12-26	0.06068
2018-12-27	0.0667
2018-12-28	0.07698
2018-12-29	0.11121
2018-12-30	0.08338
2018-12-31	0.06645
