date	index
2018-05-09	35.03401
2018-05-10	30.61224
2018-05-11	28.57142
2018-05-12	25.85034
2018-05-13	27.21088
2018-05-14	28.57142
2018-05-15	31.63265
2018-05-16	27.21088
2018-05-17	22.78911
2018-05-18	24.48979
2018-05-19	13.94557
2018-05-20	17.0068
2018-05-21	13.94557
2018-05-22	25.85034
2018-05-23	23.12925
2018-05-24	21.08843
2018-05-25	14.96598
2018-05-26	8.16326
2018-05-27	9.86394
2018-05-28	19.38775
2018-05-29	11.90476
2018-05-30	16.32653
2018-05-31	14.96598
2018-06-01	14.62585
2018-06-02	9.18367
2018-06-03	12.58503
2018-06-04	12.58503
2018-06-05	13.2653
2018-06-06	10.20408
2018-06-07	8.84353
2018-06-08	8.84353
2018-06-09	8.5034
2018-06-10	10.54421
2018-06-11	9.18367
2018-06-12	6.46258
2018-06-13	8.84353
2018-06-14	10.88435
2018-06-15	5.78231
2018-06-16	5.44217
2018-06-17	8.16326
2018-06-18	7.82312
2018-06-19	8.84353
2018-06-20	3.74149
2018-06-21	8.84353
2018-06-22	9.86394
2018-06-23	3.40136
2018-06-24	4.08163
2018-06-25	7.82312
2018-06-26	4.7619
2018-06-27	7.14285
2018-06-28	6.80272
2018-06-29	3.74149
2018-06-30	3.40136
2018-07-01	3.40136
2018-07-02	2.38095
2018-07-03	8.16326
2018-07-04	4.42176
2018-07-05	4.42176
2018-07-06	6.12244
2018-07-07	1.36054
2018-07-08	4.42176
2018-07-09	5.10204
2018-07-10	1.0204
2018-07-11	5.10204
2018-07-12	3.40136
2018-07-13	1.0204
2018-07-14	3.06122
2018-07-15	1.36054
2018-07-16	1.36054
2018-07-17	1.70068
2018-07-18	3.74149
2018-07-19	3.74149
2018-07-20	2.04081
2018-07-21	2.04081
2018-07-22	3.40136
2018-07-23	0.68027
2018-07-24	3.06122
2018-07-25	2.04081
2018-07-26	0.34013
2018-07-27	1.0204
2018-07-28	1.0204
2018-07-29	3.06122
2018-07-30	1.70068
2018-07-31	1.0204
2018-08-01	2.04081
2018-08-02	2.38095
2018-08-03	0
2018-08-04	1.36054
2018-08-05	2.72108
2018-08-06	2.72108
2018-08-07	2.38095
2018-08-08	2.38095
2018-08-09	1.36054
2018-08-10	1.70068
2018-08-11	3.06122
2018-08-12	1.70068
2018-08-13	2.72108
2018-08-14	4.42176
2018-08-15	1.0204
2018-08-16	2.72108
2018-08-17	4.42176
2018-08-18	4.42176
2018-08-19	3.40136
2018-08-20	6.80272
2018-08-21	4.7619
2018-08-22	6.80272
2018-08-23	7.14285
2018-08-24	7.48299
2018-08-25	6.80272
2018-08-26	12.92517
2018-08-27	6.80272
2018-08-28	10.88435
2018-08-29	9.18367
2018-08-30	10.88435
2018-08-31	6.46258
2018-09-01	11.22448
2018-09-02	6.46258
2018-09-03	18.70748
2018-09-04	11.90476
2018-09-05	21.42857
2018-09-06	14.96598
2018-09-07	17.0068
2018-09-08	20.40816
2018-09-09	16.66666
2018-09-10	23.46938
2018-09-11	22.10884
2018-09-12	35.37414
2018-09-13	35.37414
2018-09-14	27.55102
2018-09-15	20.40816
2018-09-16	34.69387
2018-09-17	36.39455
2018-09-18	24.14965
2018-09-19	34.0136
2018-09-20	36.05442
2018-09-21	33.67346
2018-09-22	27.55102
2018-09-23	31.97278
2018-09-24	26.19047
2018-09-25	28.57142
2018-09-26	34.35374
2018-09-27	39.11564
2018-09-28	52.72108
2018-09-29	52.72108
2018-09-30	44.89795
2018-10-01	55.44217
2018-10-02	59.18367
2018-10-03	66.32653
2018-10-04	56.12244
2018-10-05	53.40136
2018-10-06	56.80272
2018-10-07	54.7619
2018-10-08	56.12244
2018-10-09	58.16326
2018-10-10	61.22448
2018-10-11	55.78231
2018-10-12	59.86394
2018-10-13	63.94557
2018-10-14	61.90476
2018-10-15	50.68027
2018-10-16	64.96598
2018-10-17	64.28571
2018-10-18	59.5238
2018-10-19	56.12244
2018-10-20	61.22448
2018-10-21	70.74829
2018-10-22	60.88435
2018-10-23	75.17006
2018-10-24	76.87074
2018-10-25	61.56462
2018-10-26	69.38775
2018-10-27	71.42857
2018-10-28	78.57142
2018-10-29	73.80952
2018-10-30	84.69387
2018-10-31	80.2721
2018-11-01	61.22448
2018-11-02	58.5034
2018-11-03	58.16326
2018-11-04	69.38775
2018-11-05	62.58503
2018-11-06	78.57142
2018-11-07	72.78911
2018-11-08	63.60544
2018-11-09	64.62585
2018-11-10	59.86394
2018-11-11	72.78911
2018-11-12	74.14965
2018-11-13	68.70748
2018-11-14	67.68707
2018-11-15	62.58503
2018-11-16	56.12244
2018-11-17	57.82312
2018-11-18	56.46258
2018-11-19	54.42176
2018-11-20	54.08163
2018-11-21	52.72108
2018-11-22	53.06122
2018-11-23	47.27891
2018-11-24	52.04081
2018-11-25	62.58503
2018-11-26	57.14285
2018-11-27	67.0068
2018-11-28	58.16326
2018-11-29	65.98639
2018-11-30	56.46258
2018-12-01	61.22448
2018-12-02	52.72108
2018-12-03	55.78231
2018-12-04	59.86394
2018-12-05	54.7619
2018-12-06	56.12244
2018-12-07	56.80272
2018-12-08	46.59863
2018-12-09	66.66666
2018-12-10	48.29931
2018-12-11	55.10204
2018-12-12	56.12244
2018-12-13	53.06122
2018-12-14	46.59863
2018-12-15	50.34013
2018-12-16	50.34013
2018-12-17	45.57823
2018-12-18	47.61904
2018-12-19	51.0204
2018-12-20	39.11564
2018-12-21	30.95238
2018-12-22	34.0136
2018-12-23	35.37414
2018-12-24	36.05442
2018-12-25	39.79591
2018-12-26	29.2517
2018-12-27	34.35374
2018-12-28	36.05442
2018-12-29	38.77551
2018-12-30	33.67346
2018-12-31	28.91156
