date	index
2018-03-16	13.2831
2018-03-17	13.0452
2018-03-18	13.87787
2018-03-19	17.04996
2018-03-20	17.44647
2018-03-21	16.81205
2018-03-22	12.76764
2018-03-23	12.72799
2018-03-24	14.19508
2018-03-25	9.15939
2018-03-26	9.15939
2018-03-27	7.25614
2018-03-28	5.63045
2018-03-29	5.63045
2018-03-30	5.908
2018-03-31	4.71847
2018-04-01	4.75812
2018-04-02	3.17208
2018-04-03	2.89452
2018-04-04	3.25138
2018-04-05	3.37034
2018-04-06	3.05313
2018-04-07	3.84615
2018-04-08	3.8858
2018-04-09	2.69627
2018-04-10	2.29976
2018-04-11	1.9429
2018-04-12	2.37906
2018-04-13	2.33941
2018-04-14	2.26011
2018-04-15	2.06185
2018-04-16	2.69627
2018-04-17	1.78429
2018-04-18	1.98255
2018-04-19	1.42743
2018-04-20	1.66534
2018-04-21	1.18953
2018-04-22	1.70499
2018-04-23	1.14988
2018-04-24	2.1808
2018-04-25	2.14115
2018-04-26	1.70499
2018-04-27	1.30848
2018-04-28	0.83267
2018-04-29	0.75337
2018-04-30	0.63441
2018-05-01	0.71371
2018-05-02	0.87232
2018-05-03	1.18953
2018-05-04	0.75337
2018-05-05	0.91197
2018-05-06	0.87232
2018-05-07	0.87232
2018-05-08	0.91197
2018-05-09	0.99127
2018-05-10	0.71371
2018-05-11	0.75337
2018-05-12	1.07057
2018-05-13	0.87232
2018-05-14	0.43616
2018-05-15	0.27755
2018-05-16	0.43616
2018-05-17	0.39651
2018-05-18	0.39651
2018-05-19	0.3172
2018-05-20	0.63441
2018-05-21	0.43616
2018-05-22	0.71371
2018-05-23	0.39651
2018-05-24	0.51546
2018-05-25	0.3172
2018-05-26	0.35685
2018-05-27	0.2379
2018-05-28	0.47581
2018-05-29	0.35685
2018-05-30	0.2379
2018-05-31	0.19825
2018-06-01	0.59476
2018-06-02	0.35685
2018-06-03	0.11895
2018-06-04	0.2379
2018-06-05	0
2018-06-06	0.2379
2018-06-07	0.0793
2018-06-08	0.3172
2018-06-09	0.1586
2018-06-10	0.35685
2018-06-11	0.1586
2018-06-12	0.35685
2018-06-13	0.55511
2018-06-14	0.39651
2018-06-15	0.35685
2018-06-16	0.27755
2018-06-17	0.67406
2018-06-18	0.3172
2018-06-19	0.51546
2018-06-20	0.27755
2018-06-21	0.51546
2018-06-22	0.2379
2018-06-23	0.35685
2018-06-24	1.38778
2018-06-25	0.55511
2018-06-26	0.75337
2018-06-27	0.47581
2018-06-28	0.55511
2018-06-29	0.75337
2018-06-30	1.30848
2018-07-01	0.3172
2018-07-02	0.39651
2018-07-03	0.59476
2018-07-04	0.75337
2018-07-05	0.95162
2018-07-06	0.95162
2018-07-07	0.83267
2018-07-08	1.03092
2018-07-09	0.83267
2018-07-10	1.11022
2018-07-11	0.75337
2018-07-12	1.03092
2018-07-13	0.95162
2018-07-14	0.83267
2018-07-15	0.71371
2018-07-16	0.71371
2018-07-17	0.63441
2018-07-18	0.79302
2018-07-19	0.71371
2018-07-20	1.11022
2018-07-21	0.67406
2018-07-22	1.14988
2018-07-23	0.63441
2018-07-24	0.67406
2018-07-25	0.67406
2018-07-26	0.99127
2018-07-27	1.11022
2018-07-28	1.30848
2018-07-29	1.42743
2018-07-30	0.75337
2018-07-31	0.83267
2018-08-01	1.11022
2018-08-02	1.22918
2018-08-03	0.95162
2018-08-04	1.66534
2018-08-05	1.30848
2018-08-06	1.42743
2018-08-07	1.50674
2018-08-08	1.03092
2018-08-09	1.50674
2018-08-10	1.82394
2018-08-11	1.66534
2018-08-12	1.46708
2018-08-13	2.73592
2018-08-14	1.78429
2018-08-15	2.57731
2018-08-16	1.54639
2018-08-17	2.29976
2018-08-18	3.01348
2018-08-19	3.05313
2018-08-20	2.61697
2018-08-21	1.82394
2018-08-22	2.14115
2018-08-23	1.8636
2018-08-24	2.26011
2018-08-25	2.45836
2018-08-26	3.7272
2018-08-27	3.05313
2018-08-28	3.13243
2018-08-29	2.14115
2018-08-30	3.60824
2018-08-31	2.53766
2018-09-01	2.73592
2018-09-02	2.89452
2018-09-03	2.41871
2018-09-04	3.44964
2018-09-05	2.33941
2018-09-06	3.76685
2018-09-07	3.09278
2018-09-08	3.84615
2018-09-09	3.40999
2018-09-10	3.52894
2018-09-11	4.12371
2018-09-12	3.76685
2018-09-13	4.99603
2018-09-14	4.16336
2018-09-15	4.44091
2018-09-16	5.07533
2018-09-17	4.75812
2018-09-18	4.44091
2018-09-19	4.71847
2018-09-20	4.63917
2018-09-21	4.40126
2018-09-22	4.63917
2018-09-23	4.0444
2018-09-24	4.83743
2018-09-25	8.44567
2018-09-26	8.56463
2018-09-27	8.56463
2018-09-28	10.15067
2018-09-29	9.87311
2018-09-30	9.83346
2018-10-01	13.44171
2018-10-02	13.24345
2018-10-03	14.15543
2018-10-04	11.57811
2018-10-05	14.31403
2018-10-06	15.42426
2018-10-07	15.42426
2018-10-08	14.59159
2018-10-09	20.77716
2018-10-10	26.249
2018-10-11	33.34655
2018-10-12	33.50515
2018-10-13	38.18398
2018-10-14	40.16653
2018-10-15	36.71689
2018-10-16	37.66851
2018-10-17	43.25931
2018-10-18	44.6471
2018-10-19	41.43536
2018-10-20	44.29024
2018-10-21	45.59873
2018-10-22	44.52815
2018-10-23	45.44012
2018-10-24	45.47977
2018-10-25	46.31245
2018-10-26	47.89849
2018-10-27	61.37985
2018-10-28	78.62807
2018-10-29	77.16098
2018-10-30	82.87073
2018-10-31	77.7954
2018-11-01	77.43854
2018-11-02	65.10705
2018-11-03	72.00634
2018-11-04	76.32831
2018-11-05	67.76367
2018-11-06	68.16019
2018-11-07	69.07216
2018-11-08	65.50356
2018-11-09	56.22521
2018-11-10	67.40681
2018-11-11	79.659
2018-11-12	70.14274
2018-11-13	76.72482
2018-11-14	76.20935
2018-11-15	70.38065
2018-11-16	67.80333
2018-11-17	76.52656
2018-11-18	89.88897
2018-11-19	87.47026
2018-11-20	87.39095
2018-11-21	78.27121
2018-11-22	78.90563
2018-11-23	66.931
2018-11-24	72.75971
2018-11-25	81.72085
2018-11-26	71.17367
2018-11-27	76.48691
2018-11-28	73.94924
