date	index
2018-04-12	72.06477
2018-04-13	52.22672
2018-04-14	64.37246
2018-04-15	65.18218
2018-04-16	74.49392
2018-04-17	70.44534
2018-04-18	69.63562
2018-04-19	70.44534
2018-04-20	69.23076
2018-04-21	59.10931
2018-04-22	87.04453
2018-04-23	68.82591
2018-04-24	52.22672
2018-04-25	58.70445
2018-04-26	71.25506
2018-04-27	61.94331
2018-04-28	55.87044
2018-04-29	60.72874
2018-04-30	68.01619
2018-05-01	76.11336
2018-05-02	64.77732
2018-05-03	50.60728
2018-05-04	45.74898
2018-05-05	42.10526
2018-05-06	42.91497
2018-05-07	59.91902
2018-05-08	62.75303
2018-05-09	80.97165
2018-05-10	75.30364
2018-05-11	64.77732
2018-05-12	58.29959
2018-05-13	63.15789
2018-05-14	65.9919
2018-05-15	83.4008
2018-05-16	70.44534
2018-05-17	88.2591
2018-05-18	72.46963
2018-05-19	59.10931
2018-05-20	60.32388
2018-05-21	50.60728
2018-05-22	63.96761
2018-05-23	65.58704
2018-05-24	64.77732
2018-05-25	63.15789
2018-05-26	57.08502
2018-05-27	70.44534
2018-05-28	70.44534
2018-05-29	74.89878
2018-05-30	72.06477
2018-05-31	57.89473
2018-06-01	59.91902
2018-06-02	51.417
2018-06-03	73.68421
2018-06-04	62.75303
2018-06-05	59.91902
2018-06-06	72.46963
2018-06-07	59.91902
2018-06-08	45.74898
2018-06-09	52.63157
2018-06-10	63.15789
2018-06-11	57.89473
2018-06-12	51.82186
2018-06-13	46.96356
2018-06-14	53.84615
2018-06-15	50.60728
2018-06-16	52.22672
2018-06-17	57.48987
2018-06-18	55.87044
2018-06-19	59.91902
2018-06-20	56.2753
2018-06-21	55.87044
2018-06-22	47.77327
2018-06-23	47.36842
2018-06-24	42.91497
2018-06-25	54.25101
2018-06-26	47.36842
2018-06-27	51.01214
2018-06-28	49.79757
2018-06-29	53.03643
2018-06-30	48.58299
2018-07-01	50.60728
2018-07-02	46.5587
2018-07-03	55.87044
2018-07-04	62.34817
2018-07-05	49.39271
2018-07-06	43.31983
2018-07-07	44.12955
2018-07-08	39.67611
2018-07-09	49.39271
2018-07-10	46.5587
2018-07-11	59.10931
2018-07-12	53.84615
2018-07-13	44.93927
2018-07-14	39.67611
2018-07-15	56.2753
2018-07-16	51.417
2018-07-17	43.31983
2018-07-18	49.39271
2018-07-19	53.44129
2018-07-20	40.89068
2018-07-21	39.67611
2018-07-22	43.31983
2018-07-23	40.48582
2018-07-24	43.72469
2018-07-25	47.36842
2018-07-26	41.7004
2018-07-27	36.8421
2018-07-28	31.57894
2018-07-29	35.62753
2018-07-30	34.41295
2018-07-31	23.07692
2018-08-01	33.19838
2018-08-02	32.79352
2018-08-03	33.19838
2018-08-04	24.29149
2018-08-05	36.03238
2018-08-06	32.38866
2018-08-07	38.86639
2018-08-08	40.08097
2018-08-09	29.95951
2018-08-10	27.53036
2018-08-11	32.79352
2018-08-12	28.34008
2018-08-13	30.36437
2018-08-14	29.14979
2018-08-15	38.86639
2018-08-16	31.17408
2018-08-17	44.53441
2018-08-18	26.31578
2018-08-19	40.08097
2018-08-20	36.43724
2018-08-21	42.10526
2018-08-22	42.51012
2018-08-23	32.38866
2018-08-24	36.43724
2018-08-25	41.7004
2018-08-26	52.63157
2018-08-27	48.58299
2018-08-28	38.05668
2018-08-29	37.65182
2018-08-30	41.29554
2018-08-31	35.22267
2018-09-01	46.96356
2018-09-02	52.22672
2018-09-03	55.06072
2018-09-04	56.68016
2018-09-05	59.51417
2018-09-06	59.91902
2018-09-07	48.98785
2018-09-08	53.44129
2018-09-09	70.04048
2018-09-10	63.96761
2018-09-11	68.82591
2018-09-12	81.37651
2018-09-13	73.27935
2018-09-14	50.60728
2018-09-15	58.29959
2018-09-16	72.06477
2018-09-17	74.49392
2018-09-18	72.46963
2018-09-19	53.84615
2018-09-20	43.31983
2018-09-21	38.86639
2018-09-22	38.46153
2018-09-23	31.9838
2018-09-24	28.74493
2018-09-25	46.96356
2018-09-26	53.44129
2018-09-27	47.36842
2018-09-28	52.63157
2018-09-29	54.25101
2018-09-30	61.94331
2018-10-01	70.8502
2018-10-02	66.39676
2018-10-03	48.17813
