date	index
2018-09-27	9.39729
2018-09-28	10.0123
2018-09-29	10.0123
2018-09-30	10.9471
2018-10-01	14.90774
2018-10-02	10.4551
2018-10-03	15.89175
2018-10-04	10.8979
2018-10-05	11.31611
2018-10-06	12.71832
2018-10-07	13.38253
2018-10-08	12.96432
2018-10-09	17.07257
2018-10-10	23.07503
2018-10-11	36.70356
2018-10-12	37.29397
2018-10-13	28.83148
2018-10-14	28.43788
2018-10-15	21.84501
2018-10-16	21.18081
2018-10-17	20.1722
2018-10-18	25.73185
2018-10-19	22.09102
2018-10-20	24.28044
2018-10-21	25.36285
2018-10-22	23.19803
2018-10-23	21.69741
2018-10-24	24.18204
2018-10-25	22.01722
2018-10-26	26.37146
2018-10-27	34.61254
2018-10-28	49.24969
2018-10-29	52.42312
2018-10-30	63.29643
2018-10-31	57.71217
2018-11-01	46.66666
2018-11-02	35.96555
2018-11-03	37.53997
2018-11-04	37.49077
2018-11-05	31.88191
2018-11-06	27.20787
2018-11-07	28.48708
2018-11-08	27.97047
2018-11-09	26.37146
2018-11-10	27.84747
2018-11-11	36.28536
2018-11-12	31.26691
2018-11-13	33.06273
2018-11-14	29.86469
2018-11-15	29.59409
2018-11-16	31.26691
2018-11-17	38.94218
2018-11-18	48.63468
2018-11-19	49.74169
2018-11-20	56.23616
2018-11-21	59.40959
2018-11-22	67.99507
2018-11-23	63.81303
2018-11-24	68.26568
2018-11-25	63.59163
2018-11-26	55.69495
2018-11-27	47.25707
2018-11-28	42.92742
2018-11-29	48.26568
2018-11-30	45.41205
2018-12-01	42.87822
2018-12-02	44.40344
2018-12-03	40.0
2018-12-04	45.33825
2018-12-05	63.27183
2018-12-06	62.11562
2018-12-07	82.46002
2018-12-08	77.53997
2018-12-09	85.19065
2018-12-10	75.39975
2018-12-11	66.59286
2018-12-12	63.27183
2018-12-13	56.94956
2018-12-14	54.02214
2018-12-15	47.33087
2018-12-16	50.4551
2018-12-17	41.13161
2018-12-18	40.3444
2018-12-19	33.48093
2018-12-20	32.69372
2018-12-21	24.79704
2018-12-22	25.92865
2018-12-23	30.6273
2018-12-24	26.71586
2018-12-25	34.04674
2018-12-26	34.04674
2018-12-27	42.80442
2018-12-28	43.73923
2018-12-29	40.1722
2018-12-30	42.50922
2018-12-31	30.8487
